Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Maldives,MDV,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,..,319.311989100817,311.422995473986,303.720577069096,296.322636086171,286.900139624735,275.955957429194,266.555305783362,258.511490835768,250.901153308968,243.421533068815,236.09777595895,229.025116421101,222.321031569586,215.914325195762,209.60552240683,203.433965334852,197.638874248972,192.276878705336,187.11874555593,181.942785058858,176.821110082929,171.897113847458,167.280959523584,162.700392650281,157.57709459353,152.110533654456,146.874510418299,142.072362189809,137.654459775073,133.35881968554,129.226793021753,125.451625853071,122.028107140678,118.952740076368,116.18540091709,113.704844963444,111.507582515611,109.5706292276,107.870598430123,106.192058957831,104.411744232991,102.639898181221,100.933296548754,99.2933622387343,97.7141405389912,95.4195438309675,92.2719191944046,89.0516885684347,85.9507731272043,82.9703381041278,80.1196453370366,77.4115637393914,74.8637479786788,71.9876757099185,68.8733694229789,66.0426371265289,63.49985818365,61.2547421379538,59.4638737145893,..,..
Maldives,MDV,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,..,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,..,..
Maldives,MDV,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,306.267167578835,318.668870659143,333.646804685645,346.821436637643,356.480443160209,368.040863521934,364.708786614511,396.035176328306,456.107295297571,489.734097891781,484.913814050006,595.215818734082,616.774947105417,666.383856672246,1016.95876442811,3072.79482524743,719.934156609173,738.057663462043,791.796187946383,849.831888815994,874.345702068951,929.764361266368,996.799536073556,1077.77084734488,1154.26526694961,..,..
Maldives,MDV,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.85341334,76.26215283,77.65151155,79.01984821,80.3664464,81.68922904,82.94542158,84.07260114,85.33349151,86.58907647,87.83942058,89.0844301,90.32412314,91.55806789,92.78649399,93.97349229,95.06128912,96.13976163,97.20885225,98.26842581,99.15533568,..
Maldives,MDV,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.08493765,69.53775486,70.99057208,72.44338929,73.89620651,75.34902372,76.80184094,78.25465815,79.81723486,81.38381271,82.95439169,84.52897183,86.1075531,87.69013551,89.27671907,90.86730377,92.46188962,94.0604766,95.66306473,97.269654,98.74647807,..
Maldives,MDV,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.51457645,92.83862338,93.16267031,93.48671725,93.81076418,94.13481111,94.45885805,94.78290498,95.30799217,95.83444933,96.36227645,96.89147353,97.42204058,97.95397759,98.48728456,98.9292452,99.1348876,99.34053,99.5461724,99.7518148,99.7518148,..
Maldives,MDV,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Maldives,MDV,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0946329117294185,0.0814711410611632,0.112009886601271,0.0586992885197748,0.0275364763897087,0.0169614272864946,0.0251797378684924,0.024771073444521,0.0232217944195723,0.0202616441987523,0.0216076635498866,0.0197087005597683,0.0178345869710504,0.0122212370810675,0.0103653361970814,0.0122856047633213,0.0111959054925396,0.00853294180703802,0.00807364291619459,0.00752318143620508,0.00742343669220617,0.00541799207262634,0.00534464674615868,0.00515848513645452,0.00468462465480667,0.00481531645889566,0.00500854447262008,0.00733172125994121,0.00555485342812153,0.00529407472213314,0.00896594439241063,0.00907113430857276,0.00747331342990117,0.00522697632392024,0.00517496156739706,0.0058691981989901,0.00663326999033197,0.00525090579928322,0.00258396462653068,0.00273603765151459,0.00498512215519147,..
Maldives,MDV,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Maldives,MDV,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Maldives,MDV,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Maldives,MDV,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0946329117294185,0.0814711410611632,0.112009886601271,0.0586992885197748,0.0275364763897087,0.0169614272864946,0.0251797378684924,0.024771073444521,0.0232217944195723,0.0202616441987523,0.0216076635498866,0.0197087005597683,0.0178345869710504,0.0122212370810675,0.0103653361970814,0.0122856047633213,0.0111959054925396,0.00853294180703802,0.00807364291619459,0.00752318143620508,0.00742343669220617,0.00541799207262634,0.00534464674615868,0.00515848513645452,0.00468462465480667,0.00481531645889566,0.00500854447262008,0.00733172125994121,0.00555485342812153,0.00529407472213314,0.00896594439241063,0.00907113430857276,0.00747331342990117,0.00522697632392024,0.00517496156739706,0.0058691981989901,0.00663326999033197,0.00525090579928322,0.00258396462653068,0.00273603765151459,0.00498512215519147,..
Mexico,MEX,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.9429824561,93.6118192352,91.32347876,89.0767918089,86.8706313416,84.7039106145,76.4534883721,77.2727272727,76.171352075,76.1589403974,76.7320261438,76.8434670116,76.7194426852,76.6917293233,76.6749379653,76.6811800661,76.6874221669,76.5716219646,75.7161928791,76.7201996892,76.2972042258,76.2904697552,76.0473588342,75.7204610951,75.7081621918,..,..
Mexico,MEX,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.9534883721,13.2231404959,14.0562248996,14.1721854305,13.9869281046,13.8421733506,14.1355288157,14.0350877193,14.1439205955,14.195247969,14.2465753425,14.4803161979,14.6484255392,14.1878208449,14.5683768167,14.5304180094,16.1999089253,14.7401837176,14.7183579367,..,..
Mexico,MEX,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.5930232558,9.5041322314,9.7724230254,9.6688741722,9.2810457516,9.3143596378,9.1450284991,9.2731829574,9.1811414392,9.1235719649,9.0660024907,8.9480618375,9.6353815817,9.0919794659,9.1344189576,9.1837324001,7.7572859745,9.548360951,9.5723606899,..,..
Mexico,MEX,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.6845965770171,13.8337513098044,13.9829060426161,14.1320607754034,14.2812155082152,14.4303702410024,14.5795249738142,14.7286797066015,14.8778344393888,15.0269891722005,15.1761439049878,15.3252986377995,15.4744533705868,15.6236081033985,15.7727628361858,15.9219175689731,16.0710723017848,16.2202270345721,16.3693817673839,16.5185365001711,16.6676912329829,16.8168459657702,17.6772616136919,18.2640586797066,18.3863080684597,18.6308068459658,18.8264058679707,19.2298288508557,19.5063325183374,18.7383863080685,19.4694376528117,19.4327628361858,20.2273838630807,19.9633251833741,20.7652811735941,20.9437652811736,21.1679706601467,21.4767726161369,21.721271393643,21.8462102689487,..,..
Mexico,MEX,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.97,56.5800428571,57.1900857143,57.8001285714,58.4101714286,59.0202142857,59.6302571429,60.2403,60.8503428571,61.4603857143,62.0704285714,62.6804714286,63.2905142857,63.9005571429,64.5106,65.1206428571,65.7306857143,66.3407285714,66.9507714286,67.5608142857,68.1708571429,68.7809,72.3,74.7,75.2,76.2,77,78.65,79.7809,76.64,79.63,79.48,82.73,81.65,84.93,85.66,86.577,87.84,88.84,89.351,..,..
Mexico,MEX,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22800000,519800000,17000000,6000000,60200000,48200000,173600000,..,72000000,..,..,421700000,30000000,53100000,306500000,38900000,288500000,793000000,267900000,42300000,140550000,1046500000,1424600000,..,..,537300000,..,14700000,..
Mexico,MEX,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.9949435083,21.2237770857,21.452610663,21.6814442403,21.9102778177,22.139111395,22.3679449723,22.5967785497,22.825612127,23.0544457043,23.2832792817,23.512112859,23.7409464363,23.9697800137,24.198613591,24.4274471683,24.6562807457,24.885114323,25.1139479003,25.3427814777,25.571615055,25.8004486323,27.1205005477,28.020766126,28.2083214548,28.5834321125,28.8835206386,29.5024532237,29.9266658664,28.7484808018,29.8700616682,29.8137950695,31.0329047069,30.6277851966,31.8581481537,32.1319789338,32.4759554068,32.9497201674,44.4626841768,44.7184296925,..,..
Mexico,MEX,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.251405222,21.7820205104146,21.7820205104146,21.5534,21.55339,21.55339432
Mexico,MEX,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1,..,..,..,..,..
Mexico,MEX,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.9520067,90.59062785,91.22439328,91.85330186,92.47751433,93.09668937,93.71099729,94.32032157,94.90809059,95.36710258,95.82133427,96.27120298,96.71644433,97.15725463,97.5936259,98.02544354,98.45286453,98.87578129,99.26913243,99.47726394,99.67956828,..
Mexico,MEX,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.57579742,75.99798772,77.43187163,78.87744914,80.33472025,81.80368497,83.2843433,84.77669523,86.21616916,87.22624414,88.23631912,89.2463941,90.25646908,91.26654406,92.27661905,93.28669403,94.29676901,95.30684399,96.31691897,97.32699395,98.33706893,..
Mexico,MEX,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.15368818,95.44316901,95.73283313,96.02268055,96.31271125,96.60292525,96.89332254,97.18390312,97.47192479,97.72787166,97.98381853,98.23976541,98.49571228,98.75165915,99.00760603,99.2635529,99.51949977,99.77544665,100,100,100,..
Mexico,MEX,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.30313174,39.51894969,39.73245707,39.9436859,40.15272989,40.35948897,40.5640574,40.76641554,40.96669575,41.16482643,41.36089371,41.55507773,41.74726437,41.93753836,42.12589627,42.31228861,42.49678317,42.67933349,42.84912192,42.93896105,43.02628491,..
Mexico,MEX,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.66001526,89.68317442,89.70633655,89.72949429,89.75249473,89.77550185,89.79834169,89.82111114,89.84379235,..,..
Mexico,MEX,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,..,..
Mexico,MEX,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,..,..
Mexico,MEX,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22800000,519800000,17000000,6000000,60200000,48200000,173600000,..,72000000,..,..,421700000,30000000,53100000,306500000,38900000,288500000,793000000,267900000,42300000,140550000,1046500000,1424600000,..,..,537300000,..,14700000,..
Mexico,MEX,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,..,10924.3445867348,10573.0426241227,10229.5731306681,9895.03089935089,9569.93977559685,9257.49104745161,8958.10787940494,8670.70337021336,8395.87576517938,8132.94182266107,7880.8925448009,7638.65807939558,7405.6365730386,7182.25796141881,6968.59575912049,6765.63763413559,6568.96152829058,6378.26740588239,6199.51412785902,6040.89618777504,5907.52180485797,5788.54545359077,5674.2264288264,5565.40924794666,5462.65582893558,5365.73836987688,5273.77847427758,5184.30160517512,5097.6054976566,5004.86855012556,4906.924696522,4812.15171610743,4720.22308720663,4631.1800663502,4545.98139024158,4465.72097836849,4389.20819692894,4315.83541003454,4245.60966072389,4178.86600943288,4114.92459204497,4052.83224551451,3992.9964989231,3934.74242199635,3878.89494399037,3826.47846380268,3776.44296061937,3728.87728911241,3683.04463486296,3634.50878471881,3582.98972038497,3533.29694814975,3487.06290284635,3444.03978894958,3404.0811537275,3365.722695013,3329.55446539737,3298.01843682619,3269.76842228901,..,..
Mexico,MEX,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,..,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,..,..
Mexico,MEX,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.29458239751564,9.97824444306946,9.82039400470201,9.37797936212956,9.59655935001899,9.70514095860798,9.31009330971842,9.37454840508663,9.39965963872618,9.68843409740419,10.0897364059483,10.4126560124989,10.6774595703411,10.7808119097595,11.2065146921881,10.4031102370923,11.0046494871798,11.6499985890607,12.1399615579657,12.3616053583508,12.8564838875075,12.6909258185289,12.0684024871735,11.8496097301139,12.2323082139163,12.3503726088921,12.7714480339614,12.7900268291085,12.7529187399953,12.5738530104895,12.7211020579037,13.2119645734451,13.1552580590248,13.5097556545195,13.3581371386184,13.680453049238,13.8916105386439,13.9811981125025,14.1272552648427,14.0185020659366,..,..
Mexico,MEX,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.0982603,77.9543609,78.79972131,79.6345608,80.45935571,81.27377788,82.07830717,82.87293106,83.65830449,84.43419231,85.20102819,85.95971004,86.70980432,87.45178303,88.18573213,88.91148404,89.62944687,90.33947554,91.04184497,91.73666093,92.42406261,..
Mexico,MEX,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.97834651,55.67434106,57.36058912,59.03709067,60.70384573,62.36085428,64.00811634,65.6456319,67.27340096,68.89142351,70.49969957,72.09822913,73.6870122,75.26604876,76.83533882,78.39488239,79.94467945,81.48473002,83.01503408,84.53559165,86.04640272,..
Mexico,MEX,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.91959009,85.36321618,85.80765376,86.25290282,86.69896337,87.14583541,87.59351893,88.04201393,88.49132043,88.9414384,89.39236786,89.84410881,90.29666125,90.75002516,91.20420057,91.65918746,92.11498583,92.57159569,93.02901704,93.48724987,93.94629419,..
Mexico,MEX,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.82838677,17.96506537,18.09879201,19.98947425,21.91572399,23.87717464,25.87350566,27.90436423,29.96951033,32.0685671,34.20129298,36.3676703,38.56730401,40.80011597,43.06591674,45.36435171,47.69541008,50.0587208,52.45421467,54.88172246,57.34110284,..
Mexico,MEX,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.04520679,18.08216484,18.11915976,20.19609302,22.29972171,24.43012309,26.58737437,28.7715528,30.98273559,33.22099999,35.48642321,37.77908251,40.0990551,42.44641822,44.8212491,47.22362496,49.65362305,52.1113206,54.59679483,57.11012297,59.65138227,..
Mexico,MEX,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,0.0186834182184142,0.0160453060374469,0.0171928971804617,0.0347688789092834,0.0692673870835144,0.0728851169322412,0.0940668559997981,0.0745837557738305,0.0527566930528684,0.0313780094980962,0.0295834585753716,0.0554208812414219,0.069451641032011,0.0519017250987401,0.0431242397800679,0.0449637663172213,0.0247107063950293,0.0156174350871417,0.0225639256981806,0.027901721338299,0.0191224481523701,0.0105481525796949,0.0045446536329836,0.00358088872389032,0.0102881560811803,0.00896682573372522,0.00655761146299607,0.0038331234023207,0.000960289676469991,0.00101745729565036,0.00662126799946523,0.00261836155890503,0.00420051355874126,0.0269979263740935,0.0292645786033928,0.0352013389202047,0.0350182103585978,0.106330645922477,0.0531209569074261,0.0791499787751639,0.132249740986625,0.0590748693668099,0.0391731891030899,0.0291418892024325,0.0143462814768533,0.0203656033887474,0.0241621636539495,0.0274651734626019,0.01694560875505,0.0159413367737608,..
